-4078.98999,-439.700073,563.809143,8.34,1575.258423,-12.05101,-35,16472,-16388,-0.071231,-0.004216,0.0151,0,0,0,1,100,0.811765,0.,0.,0.,0.,0,0,0
-4078.98999,-413.870422,563.49469,8.34,1575.277954,-18.48184,-50,16472,-16388,-0.046397,-0.0041,0.0151,0,0,0,1,100,0.811765,0.,0.,0.,0.,0,0,0
-4078.98999,-388.04071,563.081848,8.34,1575.30542,-23.529108,-59,16472,-16388,-0.027562,-0.003923,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-362.211029,562.587097,8.34,1575.344849,-27.365448,-67,16472,-16388,-0.013105,-0.0039,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-336.38089,562.034424,8.34,1575.401245,-30.365501,-72,16472,-16388,-0.00163,-0.003829,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-310.551208,561.440308,8.34,1575.460205,-32.545647,-72,16472,-16388,0.007037,-0.0038,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-284.721558,560.807678,8.34,1575.519287,-34.048241,-72,16472,-16388,0.01373,-0.0038,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-258.891876,560.152344,8.34,1575.578247,-35.078693,-72,16472,-16388,0.018905,-0.0038,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-233.062195,559.483521,8.34,1575.637329,-35.783371,-72,16472,-16388,0.02294,-0.0038,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-207.232529,558.809204,8.34,1575.696289,-36.269024,-72,16472,-16388,0.026063,-0.0038,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-181.402847,558.120667,8.34,1575.770508,-36.601727,-72,16472,-16388,0.028412,-0.0038,0.0151,0,0,0,1,100,0.815686,0.,0.,0.,0.,0,0,0
-4078.98999,-155.573166,557.432129,8.34,1575.849121,-36.823162,-72,16472,-16388,0.030184,-0.0038,0.0151,0,0,0,1,100,0.819608,0.,0.,0.,0.,0,0,0
-4078.98999,-129.743011,556.743591,8.34,1575.927856,-36.966808,-72,16472,-16388,0.031568,-0.0038,0.0151,0,0,0,1,100,0.819608,0.,0.,0.,0.,0,0,0
-4078.98999,-103.913338,556.055054,8.34,1576.00647,-37.066563,-72,16472,-16388,0.032566,-0.0038,0.0151,0,0,0,1,100,0.819608,0.,0.,0.,0.,0,0,0
-4078.98999,-78.083183,555.366516,8.34,1576.085205,-37.131439,-72,16472,-16388,0.033214,-0.0038,0.0151,0,0,0,1,100,0.819608,0.,0.,0.,0.,0,0,0
-4078.98999,-52.253506,554.677979,8.34,1576.16394,-37.176968,-72,16472,-16388,0.03377,-0.0038,0.0151,0,0,0,1,100,0.819608,-0.307068,0.,-0.307068,0.,0,0,0
-4078.98999,-26.420673,553.976318,8.34,1576.242676,-37.213158,-72,16472,-16388,0.034163,-0.0038,0.0151,0,0,0,1,100,0.819608,-0.51178,-0.118103,-0.51178,0.,0,0,0
-4078.98999,-0.571327,553.262451,8.34,1576.25,-41.43618,-74,16472,-16388,-0.081588,-0.004713,0.0151,0,0,0,1,100,0.819608,-0.897583,-0.283447,-0.897583,0.,0,0,0
-4078.98999,25.27552,552.467407,8.34,1576.084961,-49.993614,-98,16472,-16388,-0.2967,-0.00575,0.0152,0,0,0,1,100,0.819608,-0.999969,-0.322815,-0.999969,0.,0,0,0
-4078.98999,51.10519,551.516052,8.349999,1575.306885,-64.637085,-163,16472,-16388,-0.62632,-0.006822,0.0153,0,0,0,1,100,0.819608,-0.999969,-0.307068,-0.999969,0.,0,0,0
-4078.98999,76.923019,550.295166,8.349999,1574.08252,-83.508072,-288,16472,-16388,-0.966262,-0.006708,0.0153,0,0,0,1,100,0.819608,-0.999969,-0.2677,-0.999969,0.,0,0,0
-4078.98999,102.721497,548.753296,8.349999,1572.642456,-104.965286,-468,16472,-16388,-1.229448,-0.005233,0.0153,0,0,0,1,100,0.819608,-0.999969,-0.251953,-0.999969,0.,0,0,0
-4078.98999,128.499451,546.857727,8.349999,1570.812988,-129.625229,-691,16472,-16392,-1.418926,-0.003012,0.015312,0,0,0,1,100,0.819608,-0.999969,-0.212585,-0.999969,0.,0,0,0
-4078.98999,154.238708,544.533386,8.349999,1568.312622,-157.884109,-944,16472,-16400,-1.556527,-0.004355,0.015735,0,0,0,1,100,0.819608,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.98999,179.938736,541.733215,8.339464,1564.896362,-189.667542,-1216,16472,-16408,-1.657708,-0.008229,0.016627,0,0,0,1,100,0.819608,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.98999,205.570526,538.400269,8.33,1560.412964,-224.479568,-1503,16472,-16408,-1.732941,-0.0115,0.017606,0,0,0,1,100,0.819608,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.98999,231.12471,534.484741,8.33,1554.696655,-261.948242,-1806,16472,-16408,-1.78948,-0.010808,0.018196,0,0,0,1,100,0.819608,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.98999,256.591522,529.937378,8.33,1547.619019,-301.743317,-2117,16472,-16408,-1.832492,-0.008363,0.018591,0,0,0,1,100,0.819608,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.98999,281.933197,524.732361,8.33,1539.120361,-343.372772,-2435,16472,-16408,-1.865591,-0.005132,0.018792,0,0,0,1,100,0.819608,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.98999,307.120544,518.841858,8.33,1529.15332,-386.482666,-2758,16472,-16416,-1.891266,-0.002933,0.019345,0,0,0,1,100,0.819608,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.98999,332.144531,512.236389,8.31143,1517.716919,-430.643951,-3088,16472,-16423,-1.911255,-0.004714,0.021143,0,0,0,1,100,0.819608,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.98999,356.976227,504.906952,8.291759,1504.770874,-475.631042,-3418,16472,-16424,-1.926916,-0.006747,0.023242,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,381.589111,496.842255,8.28,1490.378784,-521.089478,-3749,16472,-16424,-1.939211,-0.005429,0.024496,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,405.961792,488.025024,8.28,1474.567993,-566.804199,-4086,16472,-16424,-1.948814,-0.00251,0.025052,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,430.065735,478.453339,8.28,1457.251709,-612.768311,-4425,16472,-16424,-1.956513,0.001379,0.025373,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,453.874969,468.137207,8.273068,1438.476685,-658.754028,-4763,16472,-16431,-1.962641,0.004316,0.025985,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,477.374725,457.06665,8.246794,1418.310059,-704.559509,-5102,16472,-16436,-1.967387,0.003672,0.028457,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,500.542389,445.241699,8.23,1396.79248,-750.055115,-5440,16474,-16437,-1.971004,0.004265,0.030539,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,523.355896,432.668213,8.22,1373.956055,-795.152893,-5778,16482,-16445,-1.973933,0.003924,0.029367,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,545.786316,419.35965,8.22,1349.819946,-839.76886,-6117,16490,-16453,-1.976631,0.001007,0.02572,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,567.814514,405.321289,8.240584,1324.408203,-883.840759,-6455,16492,-16456,-1.978929,-0.001247,0.021912,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,589.416504,390.567169,8.279929,1297.739136,-927.312317,-6793,16492,-16456,-1.980498,0.000695,0.020352,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,610.583557,375.10733,8.304637,1269.817261,-970.14093,-7132,16492,-16458,-1.981485,0.004127,0.019707,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,631.28717,358.940338,8.305691,1240.661621,-1012.263916,-7470,16497,-16465,-1.982129,0.006243,0.020414,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,651.50708,342.092316,8.3,1210.297363,-1053.64917,-7808,16505,-16473,-1.982719,0.005621,0.019022,0,0,0,1,100,0.819608,-0.999969,-0.188965,-0.999969,0.,0,0,0
-4078.98999,671.226135,324.565186,8.303654,1178.718018,-1094.256958,-8147,16513,-16480,-1.983273,0.004108,0.016352,0,0,0,1,100,0.823529,-0.999969,-0.196838,-0.999969,0.,0,0,0
-4078.976562,690.422852,306.383667,17.004795,1146.485352,-1132.516602,-8485,16513,-16479,-1.975439,-0.426309,0.0033,0,0,0,1,100,0.823529,-0.929077,-0.188965,-0.929077,0.,0,0,0
-4078.749756,709.08728,287.592804,33.407024,1114.705078,-1167.83667,-8824,16391,-16318,-1.96776,-1.193895,-0.006614,0,0,0,1,100,0.823529,-0.740112,-0.141724,-0.740112,0.,0,0,0
-4078.279053,727.226685,268.221588,57.680836,1082.053833,-1199.996826,-9161,16121,-15981,-1.91838,-1.694324,-0.390088,0,0,0,1,100,0.823529,-0.322815,0.,-0.322815,0.,0,0,0
-4077.188477,744.839172,248.385162,117.536751,1051.435913,-1218.138184,-9467,15536,-15341,-1.777739,-3.463218,-0.58674,0,0,0,1,100,0.823529,-0.149597,0.,-0.149597,0.,0,0,0
-4075.161865,761.966797,228.234558,170.565445,1025.574829,-1237.158691,-9687,14581,-14259,-1.497326,-4.078384,-0.686295,0,0,0,1,100,0.823529,0.,0.,0.,0.,0,0,0
-4072.270752,778.68042,207.778702,254.128494,1000.688171,-1238.85144,-9764,13432,-12996,-1.071148,-4.948716,-1.130721,0,0,0,1,100,0.823529,0.,0.,0.,0.,0,0,0
-4067.857178,794.990662,187.357056,359.049347,979.088928,-1230.04248,-9631,12061,-11526,-1.150756,-5.375222,0.142982,0,0,0,1,100,0.823529,0.,0.,0.,0.,0,0,0
-4061.726074,810.96637,167.110046,458.896301,960.477356,-1199.624756,-9380,10933,-10051,-0.562754,-5.463192,0.121841,0,0,0,1,100,0.823529,0.,0.,0.,0.,0,0,0
-4053.727051,826.608398,147.501953,600.218689,938.318542,-1149.876343,-8929,9902,-8753,-0.786335,-5.404553,0.638233,0,0,0,1,100,0.823529,0.307068,0.,0.307068,0.,0,0,0
-4043.397949,841.847412,128.999741,682.780212,916.017334,-1107.671631,-8381,8977,-7370,-0.328621,-5.486792,0.050552,0,0,0,1,100,0.827451,0.425171,0.,0.425171,0.,0,0,0
-4031.717041,856.786438,111.038361,818.744568,902.158936,-1021.676086,-7763,8251,-6392,-0.617407,-5.276167,0.582918,0,0,0,1,100,0.827451,0.653503,0.,0.653503,0.,0,0,0
-4017.922119,871.531372,94.509285,891.92926,895.098694,-965.665222,-7126,7711,-5462,0.102599,-5.4953,0.200575,0,0,0,1,100,0.831373,0.881836,0.,0.881836,0.,0,0,0
-4002.898926,886.197754,79.012543,978.736145,893.961853,-877.314392,-6380,7284,-4755,1.093934,-5.34005,-0.30139,0,0,0,1,100,0.835294,0.999969,0.,0.999969,0.,0,0,0
-3986.48291,900.862671,65.088158,1051.435059,900.505615,-777.489502,-5526,6957,-4173,0.598906,-5.44032,0.525611,0,0,0,1,100,0.839216,0.999969,0.,0.999969,0.,0,0,0
-3968.959961,915.666809,52.784874,1112.506592,911.377625,-666.672913,-4706,6795,-3651,1.437597,-5.268123,0.415454,0,0,0,1,100,0.843137,0.999969,0.,0.999969,0.,0,0,0
-3950.523926,930.67865,42.186249,1156.615479,929.161743,-563.922058,-3896,6743,-3206,0.464937,-5.316893,1.239522,0,0,0,1,100,0.843137,0.999969,0.,0.999969,0.,0,0,0
-3931.554688,945.986267,33.25898,1174.167114,947.918762,-454.124786,-3110,6762,-2659,0.922422,-5.267127,0.947969,0,0,0,1,100,0.847059,0.999969,0.,0.999969,0.,0,0,0
-3912.192139,961.603394,26.262911,1199.151733,968.070923,-324.276672,-2350,6831,-2173,0.183942,-5.271397,1.4507,0,0,0,1,100,0.85098,0.999969,0.,0.999969,0.,0,0,0
-3892.555664,977.56488,21.033367,1200.843018,989.26593,-244.946167,-1611,6978,-1653,1.049435,-4.589046,1.435989,0,0,0,1,100,0.85098,0.999969,0.,0.999969,0.,0,0,0
-3872.856934,993.881714,17.430367,1198.089233,1014.151794,-133.217758,-973,7189,-1271,-0.726367,-3.89621,1.741612,0,0,0,1,100,0.854902,0.999969,0.,0.999969,0.,0,0,0
-3853.306885,1010.613037,15.320605,1176.422974,1041.708618,-91.339531,-541,7450,-745,-0.437254,-4.037994,1.828008,0,0,0,1,100,0.858824,0.999969,0.,0.999969,0.,0,0,0
-3834.099854,1027.792969,13.959381,1157.764282,1066.594238,-16.71209,-117,7744,-324,-0.110777,-1.947972,1.859082,0,0,0,1,100,0.858824,0.999969,0.,0.999969,0.,0,0,0
-3815.214111,1045.388428,13.756693,1132.469116,1092.498291,18.018438,60,8060,-89,-0.54708,-1.351887,1.878314,0,0,0,1,100,0.862745,0.999969,0.,0.999969,0.,0,0,0
-3796.770264,1063.409424,13.943666,1103.247681,1118.981567,30.975109,156,8383,137,-0.399691,-0.866531,1.890662,0,0,0,1,100,0.862745,0.999969,0.,0.999969,0.,0,0,0
-3778.804932,1081.850708,14.403802,1074.322632,1143.526733,43.117733,181,8705,245,-0.193505,0.032366,1.895209,0,0,0,1,100,0.866667,0.999969,0.,0.999969,0.,0,0,0
-3761.308838,1100.69812,14.96344,1043.832642,1167.828979,38.330299,144,9028,246,-0.110566,0.267398,1.896773,0,0,0,1,100,0.866667,0.999969,0.,0.999969,0.,0,0,0
-3744.325928,1119.94165,15.430897,1011.106506,1192.266846,32.560299,96,9351,214,-0.061152,0.317728,1.902422,0,0,0,1,100,0.866667,0.999969,0.,0.999969,0.,0,0,0
-3727.888916,1139.587158,15.806106,976.182861,1216.68335,27.3866,55,9673,175,-0.035708,0.29697,1.911952,0,0,0,1,100,0.866667,0.999969,0.,0.999969,0.,0,0,0
-3712.030762,1159.640869,16.104031,939.265198,1240.811401,23.027081,17,9996,136,-0.024438,0.251794,1.924085,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3696.791748,1180.079712,16.328283,900.611877,1264.381348,19.520424,-13,10324,102,-0.019296,0.200514,1.937656,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3682.188965,1200.902222,16.508005,860.249084,1287.263794,16.789919,-36,10655,72,-0.01716,0.153388,1.95165,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3668.23999,1222.103027,16.649097,818.428467,1309.243408,14.637619,-55,10985,49,-0.015341,0.112243,1.965201,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3654.988281,1243.647827,16.751421,775.45282,1330.11084,12.954425,-69,11317,34,-0.013415,0.079974,1.977842,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3642.447998,1265.53833,16.827581,731.387451,1349.778809,11.706044,-77,11655,19,-0.011825,0.054895,1.989239,0,0,0,1,100,0.870588,0.999969,0.,0.999969,0.,0,0,0
-3630.642822,1287.745483,16.884399,686.247864,1368.189941,10.762011,-85,11994,11,-0.01118,0.035906,1.999234,0,0,0,1,100,0.870588,0.440918,-0.275574,0.440918,0.,0,0,0
-3619.574707,1310.248413,16.923744,640.258362,1385.21936,10.067584,-93,12332,3,-0.008682,0.021802,2.008067,0,0,0,1,100,0.870588,0.188965,-0.299194,0.188965,0.,0,0,0
-3609.253174,1333.019043,16.951544,600.262207,1399.360596,9.549115,-101,12669,-5,-0.005591,0.008096,1.829501,0,0,0,1,100,0.870588,0.,-0.24408,0.,0.,0,0,0
-3599.554443,1356.009399,16.971216,565.729492,1411.097778,9.191752,-104,12968,-8,-0.001669,-0.004438,1.512025,0,0,0,1,100,0.870588,-0.204712,-0.220459,-0.204712,0.,0,0,0
-3590.412598,1379.182251,16.990889,534.41687,1421.056152,8.908446,-104,13209,-8,0.,-0.010207,1.168347,0,0,0,1,100,0.870588,-0.40155,-0.259827,-0.40155,0.,0,0,0
-3581.762207,1402.518188,17.01,507.606659,1429.11853,8.663268,-104,13392,-8,0.,-0.012422,0.810657,0,0,0,1,100,0.870588,-0.472412,-0.283447,-0.472412,0.,0,0,0
-3573.535156,1425.978882,17.01,486.482849,1435.157593,8.468834,-104,13513,-8,0.,-0.013507,0.439611,0,0,0,1,100,0.87451,-0.803101,-0.40155,-0.803101,0.,0,0,0
-3565.627441,1449.526855,17.01,470.638367,1439.511353,8.380378,-104,13568,-8,0.,-0.013998,0.098322,0,0,0,1,100,0.87451,-0.881836,-0.409424,-0.881836,0.,0,0,0
-3557.93457,1473.133301,17.01,465.829926,1440.14856,8.330844,-104,13561,-8,0.,-0.015287,-0.357491,0,0,0,1,100,0.87451,-0.944824,-0.417297,-0.944824,0.,0,0,0
-3550.301025,1496.740112,17.01,466.247742,1439.227173,8.310749,-104,13480,-8,0.,-0.015315,-0.729663,0,0,0,1,100,0.87451,-0.976318,-0.417297,-0.976318,0.,0,0,0
-3542.631348,1520.318848,17.01,472.840576,1436.289673,8.291078,-104,13337,-8,0.,-0.014932,-1.033691,0,0,0,1,100,0.87451,-0.976318,-0.417297,-0.976318,0.,0,0,0
-3534.84082,1543.850464,17.01,485.312286,1431.226074,8.29,-104,13147,-8,0.,-0.014256,-1.270537,0,0,0,1,100,0.87451,-0.976318,-0.417297,-0.976318,0.,0,0,0
-3526.823975,1567.279175,17.01,502.810547,1424.073242,8.29,-104,12921,-8,0.,-0.013469,-1.443608,0,0,0,1,100,0.87451,-0.976318,-0.417297,-0.976318,0.,0,0,0
-3518.503906,1590.583984,17.01,524.741638,1414.713501,8.29,-104,12664,-8,0.,-0.012762,-1.571385,0,0,0,1,100,0.87451,-0.984192,-0.417297,-0.984192,0.,0,0,0
-3509.804932,1613.728027,17.01,550.585999,1403.006348,8.29,-104,12386,-8,0.,-0.012248,-1.667238,0,0,0,1,100,0.87451,-0.984192,-0.417297,-0.984192,0.,0,0,0
-3500.657471,1636.673462,17.01,579.678406,1388.907104,8.29,-104,12093,-8,0.,-0.011854,-1.743665,0,0,0,1,100,0.87451,-0.984192,-0.40155,-0.984192,0.,0,0,0
-3491.021973,1659.382324,17.01,611.184509,1372.560669,8.29,-104,11791,-8,0.,-0.01153,-1.802611,0,0,0,1,100,0.87451,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3480.860107,1681.81665,17.01,644.44751,1354.074341,8.28,-104,11478,-8,0.,-0.011334,-1.848253,0,0,0,1,100,0.87451,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3470.150391,1703.937866,17.01,679.135681,1333.385376,8.28,-104,11157,-8,0.,-0.011137,-1.888245,0,0,0,1,100,0.87451,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3458.873779,1725.708252,17.01,714.710693,1310.634399,8.28,-104,10828,-8,0.,-0.011,-1.921239,0,0,0,1,100,0.878431,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3447.006836,1747.095581,17.01,750.791626,1285.921143,8.28,-104,10495,-8,0.,-0.010844,-1.948413,0,0,0,1,100,0.878431,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3434.553955,1768.075684,17.01,787.056152,1259.315674,8.28,-104,10156,-8,0.,-0.010747,-1.971137,0,0,0,1,100,0.878431,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3421.506592,1788.609741,17.01,823.206909,1230.929688,8.28,-104,9816,-8,0.,-0.0106,-1.990441,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3407.864258,1808.674927,17.01,859.028931,1200.83667,8.28,-104,9470,-8,-0.000466,-0.010453,-2.007183,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3393.636475,1828.237915,17.01,894.419983,1169.000122,8.28,-104,9124,-8,-0.001873,-0.0104,-2.025014,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3378.83252,1847.264526,17.01,929.051941,1135.680054,8.28,-104,8776,-8,-0.00252,-0.0104,-2.041105,0,0,0,1,100,0.878431,-0.992065,-0.40155,-0.992065,0.,0,0,0
-3363.467529,1865.74585,17.01,962.821411,1100.906982,8.28,-104,8422,-8,-0.002974,-0.0103,-2.055028,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3347.554932,1883.65271,17.01,995.596191,1064.789429,8.28,-104,8068,-8,-0.003367,-0.010166,-2.06444,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3331.10376,1900.963379,17.01,1027.318359,1027.31189,8.28,-104,7713,-8,-0.00373,-0.01007,-2.075254,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3314.143066,1917.652222,17.01,1057.84436,988.606506,8.28,-104,7354,-8,-0.004054,-0.009873,-2.086202,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3296.681396,1933.702637,17.01,1087.173828,948.635437,8.28,-104,6992,-8,-0.004347,-0.009676,-2.09616,0,0,0,1,100,0.878431,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3278.748047,1949.090942,17.01,1115.202271,907.489136,8.28,-104,6630,-8,-0.004641,-0.00958,-2.105518,0,0,0,1,100,0.882353,-0.999969,-0.40155,-0.999969,0.,0,0,0
-3260.352539,1963.800171,17.01,1141.812134,865.310608,8.28,-104,6268,-8,-0.005017,-0.009383,-2.11412,0,0,0,1,100,0.882353,-0.976318,-0.40155,-0.976318,0.,0,0,0
-3241.524658,1977.81311,17.01,1166.945679,822.203125,8.28,-104,5906,-8,-0.005328,-0.009186,-2.12214,0,0,0,1,100,0.882353,-0.881836,-0.37793,-0.881836,0.,0,0,0
-3222.301758,1991.118408,17.01,1190.445679,778.544617,8.28,-104,5541,-8,-0.005611,-0.008989,-2.121789,0,0,0,1,100,0.882353,-0.803101,-0.346436,-0.803101,0.,0,0,0
-3202.693604,2003.70813,17.01,1212.075317,735.247925,8.28,-104,5179,-8,-0.0056,-0.008685,-2.08777,0,0,0,1,100,0.882353,-0.64563,-0.291321,-0.64563,0.,0,0,0
-3182.747314,2015.592407,17.01,1231.798706,692.700623,8.28,-104,4821,-8,-0.0055,-0.008292,-2.019844,0,0,0,1,100,0.886275,-0.488159,-0.220459,-0.488159,0.,0,0,0
-3162.482422,2026.780396,17.01,1249.704956,651.889343,8.28,-104,4475,-8,-0.005199,-0.007799,-1.904616,0,0,0,1,100,0.886275,-0.385803,-0.149597,-0.385803,0.,0,0,0
-3141.925781,2037.296631,17.01,1266.245483,613.787964,8.270253,-104,4152,-8,-0.00471,-0.007408,-1.734639,0,0,0,1,100,0.886275,-0.118103,0.,-0.118103,0.,0,1,0
-3121.107178,2047.211792,17.01,1281.086548,579.108582,8.27,-104,3864,-8,-0.0044,-0.007106,-1.512091,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,1,0
-3099.885986,2056.648926,17.01,1306.695801,555.060608,8.173635,-104,3619,-8,-0.0038,-0.006809,-1.196678,0,0,0,1,100,0.886275,0.,0.,0.,0.,0,1,0
-3078.23877,2065.707275,17.01,1331.260254,533.70813,8.132473,-104,3423,-8,-0.003775,-0.006888,-0.897664,0,0,0,1,100,0.890196,0.,0.,0.,0.,0,1,0
-3056.192871,2074.41626,17.01,1354.996826,513.538086,8.111564,-104,3275,-8,-0.004437,-0.007084,-0.676294,0,0,0,1,100,0.890196,0.,0.,0.,0.,0,1,0
