-439.767883,-3157.292236,17.01,1712.81311,-771.430542,8.13,-104,-4021,-8,-0.0108,0.,1.683563,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-411.498322,-3169.983643,17.01,1729.821167,-769.859131,8.13,-104,-3731,-8,-0.0108,0.,1.757294,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-382.944824,-3182.63623,17.01,1747.122437,-766.572205,8.13,-104,-3431,-8,-0.0108,0.,1.828155,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-354.101135,-3195.231689,17.01,1764.624634,-761.570862,8.13,-104,-3118,-8,-0.0108,0.,1.896335,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-324.977264,-3207.730469,17.01,1782.224121,-754.805969,8.132485,-104,-2794,-8,-0.0108,0.,1.962001,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-295.563232,-3220.106201,17.01,1799.814331,-746.278564,8.139999,-104,-2459,-8,-0.010778,-0.001251,2.025395,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-265.859039,-3232.326904,17.01,1817.293579,-735.983337,8.139999,-104,-2115,-8,-0.010682,-0.002373,2.086562,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-235.866196,-3244.378662,17.01,1834.550537,-723.914734,8.15,-104,-1756,-8,-0.010585,-0.00303,2.145715,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-205.591339,-3256.216309,17.01,1851.460938,-710.060608,8.15,-104,-1390,-8,-0.0104,-0.003423,2.202934,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-175.03717,-3267.810791,17.01,1867.89978,-694.476379,8.15,-104,-1015,-8,-0.010292,-0.003817,2.258327,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-144.212677,-3279.142822,17.01,1883.744507,-677.171448,8.15,-104,-630,-8,-0.010195,-0.00421,2.31198,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-113.136719,-3290.174561,17.01,1898.880981,-658.194214,8.16,-104,-236,-8,-0.009998,-0.004604,2.36389,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-81.818329,-3300.885986,17.01,1913.191895,-637.606018,8.16,-104,169,-8,-0.009801,-0.004997,2.414053,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-50.266659,-3311.247559,17.01,1926.541016,-615.462463,8.16,-104,582,-8,-0.009605,-0.005391,2.462371,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
-18.492054,-3321.232178,17.01,1938.818115,-591.847473,8.16,-104,1003,-8,-0.009408,-0.005784,2.508946,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
13.476458,-3330.821045,17.01,1949.928345,-566.864929,8.16888,-104,1431,-8,-0.009211,-0.006178,2.553591,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
45.619858,-3339.985352,17.01,1959.757812,-540.610352,8.17,-104,1868,-8,-0.009014,-0.006571,2.596302,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
77.910927,-3348.71582,17.01,1968.219116,-513.197144,8.17,-104,2311,-8,-0.008718,-0.006964,2.636895,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
110.337387,-3356.983398,17.01,1975.217896,-484.747162,8.17,-104,2760,-8,-0.008442,-0.007279,2.675282,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
142.87413,-3364.779053,17.01,1980.702148,-455.403625,8.17,-104,3216,-8,-0.008149,-0.007651,2.711273,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
175.493103,-3372.073975,17.01,1984.609253,-425.306854,8.179999,-104,3679,-8,-0.007755,-0.007972,2.744576,0,0,0,1,100,0.,0.999969,-0.157471,0.999969,0.,0,1,0
208.17012,-3378.865967,17.01,1986.893677,-394.608978,8.179999,-104,4146,-8,-0.007431,-0.008338,2.775101,0,0,0,1,100,0.,0.999969,-0.165344,0.999969,0.,0,1,0
240.872009,-3385.155029,17.01,1987.530151,-363.462158,8.179999,-104,4618,-8,-0.007068,-0.008666,2.802493,0,0,0,1,100,0.,0.818848,-0.165344,0.818848,0.,0,1,0
273.57132,-3390.924805,17.01,1986.512939,-332.017883,8.179999,-104,5097,-8,-0.006675,-0.009025,2.826534,0,0,0,1,100,0.,0.637756,-0.181091,0.637756,0.,0,1,0
306.244751,-3396.172119,17.01,1984.400024,-300.458038,8.179999,-104,5577,-8,-0.006381,-0.009359,2.840222,0,0,0,1,100,0.,0.110229,-0.118103,0.110229,0.,0,1,0
338.879486,-3400.897217,17.01,1981.18811,-268.717804,8.179999,-104,6057,-8,-0.006088,-0.009656,2.847925,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
371.460266,-3405.100098,17.01,1977.843262,-236.924103,8.164725,-104,6541,-8,-0.005794,-0.010053,2.834339,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
403.978058,-3408.775879,17.01,1973.526611,-204.533493,8.155052,-104,7020,-8,-0.005501,-0.010399,2.824869,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
436.418488,-3411.909912,17.01,1968.860352,-171.100464,8.15,-104,7500,-8,-0.004961,-0.010792,2.818168,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
468.777222,-3414.487793,17.01,1963.109497,-137.353683,8.15,-104,7980,-8,-0.004471,-0.011043,2.812627,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
501.025299,-3416.504883,17.01,1956.21167,-103.443954,8.15,-104,8460,-8,-0.003881,-0.01124,2.808107,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
533.153625,-3417.960938,17.01,1948.193481,-69.439049,8.15,-104,8940,-8,-0.003291,-0.011436,2.804518,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
565.146606,-3418.855957,17.01,1939.095459,-35.392738,8.15,-104,9420,-8,-0.002701,-0.011633,2.80167,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
596.978149,-3419.189941,17.01,1928.952393,-1.359002,8.15,-104,9895,-8,-0.002111,-0.0118,2.799402,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
628.632996,-3418.963135,17.01,1917.815918,32.60405,8.15,-104,10367,-8,-0.00152,-0.0119,2.797714,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
660.094421,-3418.175049,17.01,1905.720093,66.472748,8.15,-104,10840,-8,-0.000767,-0.011923,2.796484,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
691.350342,-3416.836182,17.01,1892.709595,100.206024,8.15,-104,11312,-8,0.,-0.012,2.79552,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
722.391724,-3414.937744,17.01,1878.82251,133.780563,8.15,-104,11784,-8,0.,-0.012,2.79485,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
753.189758,-3412.486572,17.01,1864.085815,167.179642,8.15,-104,12256,-8,0.,-0.012,2.79426,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
783.736267,-3409.485352,17.01,1848.539185,200.384262,8.15,-104,12728,-8,0.,-0.012,2.79378,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
814.029968,-3405.942383,17.01,1832.210693,233.376099,8.15,-104,13200,-8,0.000076,-0.012,2.793279,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
844.033813,-3401.858154,17.01,1815.128296,266.155151,8.15,-104,13673,-8,0.001922,-0.011896,2.792686,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
873.756775,-3397.231934,17.01,1797.320801,298.711395,8.15,-104,14145,-8,0.002901,-0.0117,2.791898,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
903.167847,-3392.069824,17.01,1778.791992,331.043396,8.15,-104,14617,-8,0.003688,-0.011503,2.790818,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
932.269226,-3386.375244,17.01,1759.585449,363.153076,8.15,-104,15089,-8,0.004281,-0.011306,2.789544,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
961.052002,-3380.158203,17.01,1739.702026,395.039642,8.15,-104,15561,-8,0.004871,-0.01111,2.787885,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
989.49585,-3373.419189,17.01,1719.158813,426.71344,8.15,-104,16033,-8,0.005462,-0.010913,2.785653,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1017.602478,-3366.157471,17.01,1697.968872,458.184448,8.15,-104,16505,-8,0.006052,-0.010716,2.782941,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1045.342896,-3358.381592,17.01,1676.121216,489.450714,8.141934,-104,16977,-8,0.006642,-0.010439,2.779548,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1072.72583,-3350.095215,17.01,1653.623779,520.523499,8.139999,-104,17449,-8,0.007132,-0.010145,2.775498,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1099.723633,-3341.293945,17.01,1630.480347,551.420349,8.139999,-104,17922,-8,0.007648,-0.009852,2.770674,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1126.334717,-3331.989502,17.01,1606.672119,582.133057,8.139999,-104,18394,-8,0.008142,-0.009458,2.765005,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1152.552002,-3322.182373,17.01,1582.18689,612.671631,8.139999,-104,18866,-8,0.008635,-0.009065,2.758436,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1178.353149,-3311.888428,17.01,1557.008301,643.046082,8.139999,-104,19335,-8,0.009029,-0.008671,2.750865,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1203.741943,-3301.094971,17.01,1531.143066,673.236511,8.139999,-104,19800,-8,0.009522,-0.008278,2.742295,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1228.689331,-3289.804199,17.01,1504.550049,703.247009,8.139999,-104,20264,-8,0.009915,-0.007885,2.732599,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1253.191895,-3278.029785,17.01,1477.206421,733.064087,8.139999,-104,20728,-8,0.010309,-0.007391,2.721743,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1277.244263,-3265.771973,17.01,1448.945679,762.560547,8.139999,-104,21192,-8,0.010702,-0.006898,2.709482,0,0,0,1,100,0.,-0.141724,0.,-0.141724,0.,0,1,0
1300.817749,-3253.030273,17.01,1419.321411,791.188416,8.139999,-104,21651,-8,0.011096,-0.006456,2.699441,0,0,0,1,100,0.,-0.40155,0.,-0.40155,0.,0,1,0
1323.903076,-3239.833984,17.01,1389.001953,818.665039,8.13,-104,22107,-8,0.011489,-0.006111,2.678646,0,0,0,1,100,0.,-0.629883,0.,-0.629883,0.,0,1,0
1346.485474,-3226.192871,17.01,1358.318359,845.127014,8.12,-104,22562,-8,0.011841,-0.005817,2.637159,0,0,0,1,100,0.,-0.968445,0.,-0.968445,0.,0,1,0
1368.551147,-3212.124268,17.01,1326.753174,870.13678,8.11,-104,23009,-8,0.012,-0.005524,2.597587,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1390.090942,-3197.653076,17.01,1294.297974,893.882629,8.096523,-104,23448,-8,0.0122,-0.00533,2.549838,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1411.08606,-3182.811279,17.01,1260.293579,915.550293,8.08,-104,23880,-8,0.012331,-0.005037,2.51193,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1431.520142,-3167.624023,17.01,1225.611572,935.388245,8.08,-104,24304,-8,0.012528,-0.004644,2.465596,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1451.380615,-3152.120361,17.01,1190.439819,953.476562,8.08,-104,24720,-8,0.012825,-0.00425,2.409672,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1470.660889,-3136.32373,17.01,1154.883301,969.893311,8.08,-104,25124,-8,0.013043,-0.003857,2.344626,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1489.348999,-3120.275879,17.01,1119.025269,984.731873,8.08,-104,25520,-8,0.013318,-0.003463,2.271149,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1507.447388,-3103.989258,17.01,1082.940186,998.069763,8.08,-104,25900,-8,0.013515,-0.00297,2.189887,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1524.946045,-3087.500977,17.01,1046.686523,1010.013184,8.08,-104,26265,-8,0.013712,-0.002576,2.101744,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1541.846069,-3070.820312,17.01,1010.317566,1020.675537,8.08,-104,26615,-8,0.013909,-0.002174,2.007662,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1558.155273,-3053.975586,17.01,973.861694,1030.141968,8.08,-104,26949,-8,0.014105,-0.001689,1.90877,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1573.864502,-3036.976807,17.01,937.329407,1038.51709,8.08,-104,27267,-8,0.0142,-0.001296,1.806036,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1588.962402,-3019.852051,17.01,900.738953,1045.893311,8.08,-104,27570,-8,0.014299,-0.000014,1.700393,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1603.457397,-3002.610352,17.01,864.090271,1052.355347,8.08,-104,27854,-8,0.0143,0.,1.5929,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1617.352905,-2985.271973,17.01,827.364258,1058.012817,8.08,-104,28118,-8,0.0143,0.,1.484519,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1630.639648,-2967.845947,17.01,790.560974,1062.952026,8.08,-104,28366,-8,0.0143,0.,1.376581,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1643.325928,-2950.342285,17.01,753.653137,1067.249146,8.08,-104,28592,-8,0.0143,0.,1.269958,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1655.402588,-2932.779785,17.01,716.602783,1071.016602,8.08,-104,28802,-8,0.0143,0.,1.16586,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1666.871704,-2915.15918,17.01,679.397705,1074.314819,8.08,-104,28996,-8,0.0143,0.,1.065258,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1677.729248,-2897.487793,17.01,642.012634,1077.218384,8.08,-104,29172,-8,0.014224,0.,0.968953,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1687.980103,-2879.778076,17.01,604.409668,1079.810791,8.08,-104,29327,-8,0.014128,0.,0.877659,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1697.611694,-2862.029541,17.01,566.55072,1082.196777,8.08,-104,29467,-8,0.014031,0.,0.792428,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1706.617798,-2844.242188,17.01,528.414307,1084.431885,8.08,-104,29598,-8,0.013934,0.,0.714044,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1714.991699,-2826.41626,17.01,489.981537,1086.576782,8.08,-104,29715,-8,0.013737,0.000627,0.643043,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1722.740723,-2808.551758,17.01,451.223297,1088.713257,8.08,-104,29819,-8,0.013541,0.001838,0.579865,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1729.851318,-2790.654053,17.01,412.11496,1090.909668,8.08,-104,29913,-8,0.013344,0.002412,0.525124,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1736.313599,-2772.731689,17.01,372.623779,1093.249756,8.08,-104,29997,-8,0.013147,0.002653,0.479305,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1742.132568,-2754.770752,17.01,332.740784,1095.793945,8.08,-104,30074,-8,0.01295,0.00285,0.442971,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1747.293701,-2736.756348,17.01,292.43692,1098.614136,8.08,-104,30145,-8,0.012754,0.002946,0.416271,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1751.797241,-2718.698242,17.01,251.87355,1101.357422,8.08,-104,30214,-8,0.012657,0.003,0.394413,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1755.629028,-2700.601562,17.01,211.658432,1103.20813,8.08,-104,30277,-8,0.0126,0.0031,0.372033,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1758.801147,-2682.479736,17.01,171.891861,1104.054688,8.08,-104,30338,-8,0.0126,0.003136,0.347562,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1761.331543,-2664.341797,17.01,132.592896,1103.967163,8.08,-104,30393,-8,0.0126,0.0032,0.321157,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1763.217163,-2646.217041,17.01,93.774544,1103.008789,8.08,-104,30443,-8,0.0126,0.0032,0.292976,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1764.467041,-2628.114258,17.01,55.433121,1101.246582,8.08,-104,30489,-8,0.0126,0.0033,0.263248,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1765.0979,-2610.040039,17.01,17.577652,1098.727539,8.08,-104,30529,-8,0.0126,0.0033,0.231996,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1765.109741,-2592.014648,17.01,-19.786873,1095.508911,8.08,-104,30563,-8,0.0126,0.0033,0.19939,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1764.504395,-2574.04126,17.01,-56.65778,1091.657593,8.08,-104,30594,-8,0.0126,0.0033,0.165547,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1763.299194,-2556.133789,17.01,-93.043732,1087.220459,8.08,-104,30618,-8,0.0126,0.0033,0.130542,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1761.504395,-2538.295654,17.01,-128.927734,1082.253906,8.08,-104,30637,-8,0.0126,0.0033,0.094378,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1759.110596,-2520.54541,17.01,-164.327438,1076.806396,8.08,-104,30648,-8,0.0126,0.0033,0.057059,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1756.146851,-2502.891846,17.01,-199.224564,1070.935059,8.08,-104,30652,-8,0.0126,0.0033,0.018784,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1752.612061,-2485.334961,17.01,-233.638062,1064.687012,8.08,-104,30652,-8,0.0126,0.0033,-0.02018,0,0,0,1,100,0.,-0.999969,0.,-0.999969,0.,0,1,0
1748.512207,-2467.875488,17.01,-267.564484,1058.117554,8.08,-104,30644,-8,0.0126,0.0033,-0.060406,0,0,0,1,100,0.,-0.598389,0.,-0.598389,0.,0,1,0
1743.860352,-2450.532227,17.01,-300.996826,1051.276245,8.08,-104,30628,-8,0.0126,0.0033,-0.101506,0,0,0,1,100,0.,-0.212585,0.,-0.212585,0.,0,1,0
1738.666626,-2433.304932,17.01,-333.698761,1042.917969,8.09,-104,30605,-8,0.0124,0.003491,-0.106139,0,0,0,1,100,0.,0.,0.,0.,0.,0,1,0
1732.931396,-2416.221191,17.01,-365.512634,1033.538696,8.108728,-104,30585,-8,0.012113,0.0036,-0.089209,0,0,0,1,100,0.,0.425171,0.,0.425171,0.,0,1,0
1726.681274,-2399.292236,17.01,-396.612549,1023.718506,8.12,-104,30569,-8,0.011816,0.0037,-0.066639,0,0,0,1,100,0.,0.992065,0.,0.992065,0.,0,1,0
1719.928345,-2382.526123,17.01,-426.656891,1012.806763,8.13,-104,30557,-8,0.011419,0.003781,-0.023257,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1712.680054,-2365.941895,17.01,-455.314636,1000.830017,8.147745,-104,30552,-8,0.0111,0.0038,0.035694,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1704.965454,-2349.553223,17.01,-483.704498,989.248657,8.16,-104,30559,-8,0.011026,0.0038,0.080735,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1696.786621,-2333.346191,17.01,-511.685272,977.464722,8.16,-104,30574,-8,0.010929,0.0038,0.127245,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1688.150391,-2317.339355,17.01,-539.266602,965.484741,8.16,-104,30596,-8,0.0109,0.0038,0.175203,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1679.069336,-2301.538818,17.01,-566.46106,953.311279,8.16,-104,30626,-8,0.0109,0.0038,0.224479,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1669.543213,-2285.931641,17.01,-593.284729,940.944397,8.16,-104,30664,-8,0.0108,0.0038,0.274855,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1659.572266,-2270.533936,17.01,-619.746582,928.384033,8.16,-104,30710,-8,0.0108,0.0038,0.326199,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1649.171753,-2255.338867,17.01,-645.854797,915.63031,8.16,-104,30765,-8,0.010745,0.0039,0.378355,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1638.345703,-2240.356445,17.01,-671.600647,902.667969,8.16,-104,30830,-8,0.0107,0.0039,0.431285,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1627.098755,-2225.587158,17.01,-696.99823,889.487976,8.16,-104,30903,-8,0.0107,0.004,0.484793,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1615.441284,-2211.030518,17.01,-722.052063,876.080383,8.16,-104,30984,-8,0.0106,0.004,0.538687,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1603.372192,-2196.700684,17.01,-746.772949,862.441711,8.16,-104,31076,-8,0.0106,0.0041,0.592969,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1590.897095,-2182.603027,17.01,-771.14563,848.547791,8.16,-104,31176,-8,0.0105,0.0042,0.647499,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1578.019043,-2168.737549,17.01,-795.170166,834.393005,8.16,-104,31285,-8,0.0105,0.0043,0.702188,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1564.75415,-2155.104248,17.01,-818.846375,819.944275,8.16,-104,31404,-8,0.0104,0.0044,0.756877,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1551.102417,-2141.702881,17.01,-842.1745,805.202515,8.16,-104,31531,-8,0.0104,0.0045,0.811566,0,0,0,1,100,0.,0.999969,0.,0.999969,0.,0,1,0
1537.066284,-2128.546387,17.01,-865.151917,790.13623,8.16,-104,31670,-8,0.0103,0.004625,0.86613,0,0,0,1,100,0.,0.614136,-0.157471,0.614136,0.,0,1,0
1522.6604,-2115.641357,17.01,-887.761658,774.73175,8.16,-104,31817,-8,0.010278,0.004722,0.920478,0,0,0,1,100,0.,0.204712,-0.283447,0.204712,0.,0,1,0
1507.879517,-2102.987549,17.01,-910.593323,759.675537,8.16,-104,31971,-8,0.0103,0.0049,0.958081,0,0,0,1,100,0.,-0.188965,-0.314941,-0.188965,0.,0,1,0
1492.719482,-2090.585693,17.01,-933.800171,745.051208,8.15,-104,32133,-8,0.0105,0.005,0.976054,0,0,0,1,100,0.,-0.527527,-0.40155,-0.527527,0.,0,1,0
1477.18396,-2078.423584,17.01,-957.224487,730.952698,8.139999,-104,32298,-8,0.010712,0.005012,0.969426,0,0,0,1,100,0.,-0.873962,-0.496033,-0.873962,0.,0,1,0
1461.269775,-2066.493164,17.01,-980.683411,717.372864,8.129137,-104,32463,-8,0.011109,0.005109,0.936296,0,0,0,1,100,0.,-0.936951,-0.488159,-0.936951,0.,0,1,0
1444.96875,-2054.775635,17.01,-1003.99884,704.388367,8.12,-104,32620,-8,0.011511,0.0052,0.87392,0,0,0,1,100,0.,-0.984192,-0.417297,-0.984192,0.,0,1,0
1428.281006,-2043.280396,17.01,-1027.030273,691.502075,8.11,-104,32765,-8,0.011802,0.005302,0.797379,0,0,0,1,100,0.,-0.999969,-0.393677,-0.999969,0.,0,1,0
1411.2146,-2031.998413,17.01,-1049.751953,678.439514,8.11,-104,-32641,-8,0.011999,0.0054,0.716709,0,0,0,1,100,0.,-0.999969,-0.338562,-0.999969,0.,0,1,0
1393.778931,-2020.930664,17.01,-1072.142334,665.203064,8.11,-104,-32527,-8,0.012,0.0055,0.63358,0,0,0,1,100,0.,-0.999969,-0.322815,-0.999969,0.,0,1,0
1375.975708,-2010.084839,17.01,-1094.223022,651.714233,8.11,-104,-32428,-8,0.012,0.0056,0.551618,0,0,0,1,100,0.,-0.999969,-0.291321,-0.999969,0.,0,1,0
1357.814819,-1999.462402,17.01,-1115.994263,638.039978,8.11,-104,-32337,-8,0.012,0.0057,0.470623,0,0,0,1,100,0.,-0.999969,-0.291321,-0.999969,0.,0,1,0
1339.295044,-1989.061157,17.01,-1137.456055,624.227356,8.11,-104,-32261,-8,0.012,0.0058,0.390509,0,0,0,1,100,0.,-0.999969,-0.283447,-0.999969,0.,0,1,0
1320.427124,-1978.892212,17.01,-1158.626465,610.333313,8.11,-104,-32201,-8,0.0119,0.0059,0.31117,0,0,0,1,100,0.,-0.999969,-0.283447,-0.999969,0.,0,1,0
1301.210815,-1968.9552,17.01,-1179.496704,596.42511,8.11,-104,-32156,-8,0.0119,0.0059,0.232425,0,0,0,1,100,0.,-0.999969,-0.283447,-0.999969,0.,0,1,0
1281.654175,-1959.24292,17.01,-1200.094482,582.567139,8.11,-104,-32124,-8,0.0119,0.0059,0.154184,0,0,0,1,100,0.,-0.999969,-0.283447,-0.999969,0.,0,1,0
1261.76123,-1949.75061,17.01,-1220.421387,568.811035,8.11,-104,-32102,-8,0.0119,0.006,0.07633,0,0,0,1,100,0.,-0.999969,-0.283447,-0.999969,0.,0,1,0
1241.536987,-1940.490356,17.01,-1240.484253,555.201843,8.11,-104,-32096,-8,0.0118,0.006,-0.001136,0,0,0,1,100,0.,-0.999969,-0.283447,-0.999969,0.,0,1,0
1220.983887,-1931.445679,17.01,-1260.295776,541.813171,8.11,-104,-32105,-8,0.0118,0.006,-0.078282,0,0,0,1,100,0.,-0.999969,-0.275574,-0.999969,0.,0,1,0
1200.108398,-1922.623901,17.01,-1279.87207,528.714844,8.11,-104,-32124,-8,0.0118,0.006,-0.155335,0,0,0,1,100,0.,-0.999969,-0.275574,-0.999969,0.,0,1,0
1178.907349,-1914.014893,17.01,-1299.216309,515.937866,8.11,-104,-32156,-8,0.0118,0.006,-0.232253,0,0,0,1,100,0.,-0.999969,-0.275574,-0.999969,0.,0,1,0
1157.392944,-1905.61853,17.01,-1318.333984,503.561554,8.11,-104,-32204,-8,0.0118,0.005944,-0.309172,0,0,0,1,100,0.,-0.999969,-0.2677,-0.999969,0.,0,1,0
1135.569214,-1897.4198,17.01,-1337.248779,491.646729,8.11,-104,-32261,-8,0.0118,0.005847,-0.386243,0,0,0,1,100,0.,-0.999969,-0.2677,-0.999969,0.,0,1,0
1113.435791,-1889.414429,17.01,-1355.955811,480.245361,8.11,-104,-32332,-8,0.0118,0.00575,-0.463408,0,0,0,1,100,0.,-0.999969,-0.259827,-0.999969,0.,0,1,0
